config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,raw_gap,post_lrbn_gap,repair_ratio,conflict_cosine,norm_ratio,tail_volatility,anchor_disagreement,true_boundary_jump,mse_lrbn,mse_bp,delta_mse_vs_lrbn,harm_vs_lrbn,effective_strength
ETTm1_DLinear_96_seed2026,test::test_00078,test_00078,test,ETTm1,DLinear,96,2026,8.376871891221713,3.9921332695329323,0.5234338897013975,-0.456752547270099,0.23251792876986324,0.30041291936637005,0.22646607035685773,0.23301261526183306,1.969638144871956,1.6231268797206513,-0.3465112651513047,0,1.0
ETTm1_DLinear_96_seed2026,test::test_00079,test_00079,test,ETTm1,DLinear,96,2026,7.334175020195353,2.0100745261691104,0.7259303863583866,-0.47228595185340094,0.09174836517417713,0.22831148498490544,0.041171749787160525,1.5417533639329286,0.2520229191496719,0.3666991551346858,0.11467623598501392,1,1.0
ETTm1_DLinear_96_seed2026,test::test_00080,test_00080,test,ETTm1,DLinear,96,2026,9.077960181001853,3.071131013069877,0.6616937135882264,-0.4668757825813333,0.1306519505530942,0.21089852475963503,0.222065801803862,0.0,3.467889782655883,3.0306530197489914,-0.43723676290689184,0,1.0
ETTm1_DLinear_96_seed2026,test::test_00081,test_00081,test,ETTm1,DLinear,96,2026,4.011598432028315,0.602513546829083,0.849807115214277,0.47722774727910156,0.03313683638997932,0.26253517590181524,0.04507338858251062,1.070332381307601,5.799631513216942,5.684779636777414,-0.11485187643952788,0,1.0
ETTm1_DLinear_96_seed2026,test::test_00082,test_00082,test,ETTm1,DLinear,96,2026,8.002304337377172,4.113610050419736,0.4859468145958452,-0.43973660696945427,0.28815025373472475,0.3378035795731809,0.24294191939497056,1.0420256660534986,1.353008413267606,1.3531012756263099,9.28623587039823e-05,1,1.0
ETTm1_DLinear_96_seed2026,test::test_00083,test_00083,test,ETTm1,DLinear,96,2026,6.583108973981164,2.2138320788803463,0.663710250590239,-0.45265613399623805,0.13353672638292025,0.28784360208669724,0.032540784644036,1.952449163107429,0.9317818531438257,0.7651534520433119,-0.1666284011005138,0,1.0
ETTm1_DLinear_96_seed2026,test::test_00084,test_00084,test,ETTm1,DLinear,96,2026,4.694609345323816,0.5986247256550912,0.8724867869851916,-0.46461275311384603,0.038831499394107676,0.30479997263783004,0.06157048890431592,0.6922579361603666,2.736952697552843,2.867655853799859,0.13070315624701578,1,1.0
ETTm1_DLinear_96_seed2026,test::test_00085,test_00085,test,ETTm1,DLinear,96,2026,11.344698524237039,6.138140391676568,0.458941957938243,-0.4145311760034771,0.35661395050096295,0.26558942871535096,0.485209949645429,1.0617892487815745,1.9329668339548698,1.02868173456003,-0.9042850993948397,0,1.0
ETTm1_DLinear_96_seed2026,test::test_00086,test_00086,test,ETTm1,DLinear,96,2026,5.965015380737006,0.17376279011813184,0.970869683032982,-0.4727689226366396,0.007713516275296281,0.21354571928071303,0.03293594469460898,0.32779818877091504,1.4835827455706179,1.4911247289354101,0.007541983364792282,1,1.0
ETTm1_DLinear_96_seed2026,test::test_00087,test_00087,test,ETTm1,DLinear,96,2026,15.726082957154075,7.941173297569295,0.4950317069198642,-0.39705450841664364,0.3214030723017645,0.16911995868558632,0.27692384957986327,2.9091782177802306,2.357010172923296,2.845548905930597,0.4885387330073012,1,1.0
ETTm1_DLinear_96_seed2026,test::test_00088,test_00088,test,ETTm1,DLinear,96,2026,7.63839241147778,1.6691247276526089,0.7814821984254734,-0.4609965633177097,0.0741567108074798,0.21147694606167575,0.11096550760583872,2.331223848183526,0.28563617739879277,0.3335229700761131,0.04788679267732032,1,1.0
ETTm1_DLinear_96_seed2026,test::test_00089,test_00089,test,ETTm1,DLinear,96,2026,0.04674893789408045,4.157413870600525,-87.93058857141487,0.5216585937075353,0.20639184295016827,0.2687868551895187,0.06981990737642646,0.5245792243098437,1.8068190085667357,2.1912326722598774,0.38441366369314167,1,1.0
ETTm1_DLinear_96_seed2026,test::test_00090,test_00090,test,ETTm1,DLinear,96,2026,12.601614914293387,7.015177835720581,0.4433112057109504,-0.37643543823697323,0.41673938402528626,0.24216821580054756,0.07749445265265409,1.453533853880772,3.7918898315630805,2.6740915658275597,-1.1177982657355208,0,1.0
ETTm1_DLinear_96_seed2026,test::test_00091,test_00091,test,ETTm1,DLinear,96,2026,6.256427121564426,1.6569627456107696,0.7351583093661821,-0.40347352069596626,0.11801523270540015,0.28149564692118106,0.0751934422367593,0.49734481343223397,11.665869628200015,12.383114224658675,0.7172445964586593,1,1.0
ETTm1_DLinear_96_seed2026,test::test_00092,test_00092,test,ETTm1,DLinear,96,2026,8.050842306705398,0.7195659240033973,0.9106222813320614,-0.4732421751196737,0.025111170783915553,0.1694446553578383,0.05547536045608408,1.6642608136825776,2.591962965982024,2.513222441535,-0.07874052444702384,0,1.0
ETTm1_DLinear_96_seed2026,test::test_00093,test_00093,test,ETTm1,DLinear,96,2026,0.8721370836398924,6.590926733456333,-6.557213730336121,0.515823641513939,0.2473520517389452,0.19365671196448853,0.3760950632410263,0.728093018670357,1.5285877342926744,1.0586838066240427,-0.46990392766863165,0,1.0
ETTm1_DLinear_96_seed2026,test::test_00094,test_00094,test,ETTm1,DLinear,96,2026,0.2659691769851862,1.661169390068207,-5.245721013066815,0.5128652596437929,0.17723892525608742,0.5549594192571462,0.021142669042430787,0.0,0.902050069382477,0.7078821997672163,-0.19416786961526067,0,1.0
ETTm1_DLinear_96_seed2026,test::test_00095,test_00095,test,ETTm1,DLinear,96,2026,11.072499005969732,4.894938944096411,0.5579192267043611,-0.44007098660469557,0.21878221175914228,0.20831132147823517,0.1684977229478186,0.6720705288916704,3.751363913022479,4.191853030882119,0.4404891178596402,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00000,test_00000,test,ETTm1,DLinear,192,2026,4.15034336246929,4.017886127989479,0.03191477475079285,0.5181470400071518,0.2675601014919197,0.24777053611973499,0.17933291838970344,0.0,2.1647158122226564,1.8713889808026458,-0.2933268314200106,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00001,test_00001,test,ETTm1,DLinear,192,2026,10.443955377324551,9.777707046915575,0.0637927265721322,0.5533812660324631,0.36993394329855556,0.15785450439394075,0.07390795326447192,1.343008239226007,2.8512287827171523,3.3910643232970537,0.5398355405799014,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00002,test_00002,test,ETTm1,DLinear,192,2026,4.241549521242072,3.386498094404213,0.20158940708451212,-0.39393311968688377,0.32088357756877905,0.3039372742305007,0.007567350881273249,0.9245328685381752,2.292513744985713,1.8258387767895286,-0.4666749681961846,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00003,test_00003,test,ETTm1,DLinear,192,2026,1.066241856348338,1.0477615945101082,0.017332165465389404,-0.36507755368050154,0.1921596809768136,0.5328387706948092,0.41394635450241885,0.7919844110625106,3.321392413104412,3.546104541087283,0.2247121279828712,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00004,test_00004,test,ETTm1,DLinear,192,2026,3.032753898150491,2.5610630621500916,0.15553219309652366,0.48363763896361145,0.22547756182886353,0.292193507867689,0.12868184606287425,0.24298965612936108,9.406694114568301,8.54191005342792,-0.8647840611403819,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00005,test_00005,test,ETTm1,DLinear,192,2026,1.2899812533056365,1.2948773720158737,-0.003795479393232215,0.5338553918046687,0.13413394310760873,0.46806463152293803,0.48105882856542775,0.301240022219217,1.6038720134717261,1.6652391887112834,0.06136717523955726,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00006,test_00006,test,ETTm1,DLinear,192,2026,464300.6000000005,648206.1999999997,-0.3960916398537555,0.5229383431586576,0.15333882981377578,0.0,8.881784197001252e-10,0.0,4.582844951022698,4.835770671092056,0.2529257200693582,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00007,test_00007,test,ETTm1,DLinear,192,2026,9.920227187077069,9.229360393308104,0.06964223718140483,-0.11611497712554895,1.4772579679174178,0.4454269662045867,0.047220610625695644,0.9474055951210018,1.6785467086404655,1.4942284277122517,-0.18431828092821378,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00008,test_00008,test,ETTm1,DLinear,192,2026,3.1854157890828767,3.2202043278705874,-0.010921174875853756,-0.387549278489154,0.1949985222049168,0.18083541934280692,0.33713896806406995,0.38709230887617535,9.294109518649643,9.797901869413776,0.5037923507641331,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00009,test_00009,test,ETTm1,DLinear,192,2026,9.189258203584803,8.715493356935925,0.05155637969936522,0.5795713114762142,0.46529152962289205,0.24666519862460212,0.17054181228062576,1.1391967799545664,4.56071395149226,3.004877988439832,-1.555835963052428,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00010,test_00010,test,ETTm1,DLinear,192,2026,5.317815751395412,5.818806883811793,-0.0942099364174569,0.5595240687623128,0.2597024752626992,0.22515687943603796,0.11414287406054466,1.2524600656499592,7.892913914124304,9.099456004534366,1.2065420904100614,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00011,test_00011,test,ETTm1,DLinear,192,2026,9.412973935858464,8.725564846588824,0.0730278354682602,-0.23294562900763344,1.1568636034442839,0.41043245485706953,0.0969708889465374,1.2011720665990813,1.6517954502515775,0.6347899661513964,-1.017005484100181,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00012,test_00012,test,ETTm1,DLinear,192,2026,1.1718042241416557,0.6198849099452802,0.4709996089215984,-0.4459737966916447,0.05681710875701847,0.3092299827348934,0.3034418994673521,0.911942617937414,3.6343070457435114,3.717309680188896,0.0830026344453847,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00013,test_00013,test,ETTm1,DLinear,192,2026,13.491899508772502,12.54326385572991,0.07031150128148678,0.576627909477118,0.45445525543336684,0.16437743985255732,0.3135060994150049,0.0,1.7779068516008874,1.7496993716855496,-0.028207479915337785,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00014,test_00014,test,ETTm1,DLinear,192,2026,6.411512945556778,6.32124924508889,0.014078382732086059,0.5635811331536018,0.4401359484738431,0.30176914816039285,1.3441838211077473,0.699209979834824,2.528038210201133,1.8718563146691036,-0.6561818955320293,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00015,test_00015,test,ETTm1,DLinear,192,2026,4.293037475273257,3.3451368108020385,0.22079953652844864,-0.4505806543223798,0.31118078847475267,0.3825540097097487,0.012460271087690477,0.185594970116429,3.6982034673893023,3.2572166656789903,-0.440986801710312,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00016,test_00016,test,ETTm1,DLinear,192,2026,14.720290624422152,13.088441540338852,0.11085712751644683,-0.3432450165250691,0.6954508213265361,0.17520946194642437,0.37478950016264856,2.0090239196535804,1.3700238260276263,1.0718692960799159,-0.2981545299477104,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00017,test_00017,test,ETTm1,DLinear,192,2026,2.058548213256396,2.1511996288063626,-0.04500812313617719,0.5246392522688251,0.23660113983744374,0.43386601015633225,0.04870956202749944,0.0,0.7981892416877904,0.9351592892507644,0.13697004756297404,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00018,test_00018,test,ETTm1,DLinear,192,2026,0.7763146082644905,0.499197577321858,0.3569649019937221,0.47449123472892174,0.024232623249964398,0.17326506363277644,0.02674095536739521,0.813780903338015,7.100177085904309,7.029188952948741,-0.07098813295556816,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00019,test_00019,test,ETTm1,DLinear,192,2026,1.1342336100713983,2.419913232643939,-1.1335226433128507,0.5228232951329278,0.0800659545489734,0.14945854054644803,0.36108078179643877,0.9434041004580812,10.651882223607812,10.391374813729092,-0.2605074098787199,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00020,test_00020,test,ETTm1,DLinear,192,2026,3.2095591485972497,2.2786490651375844,0.2900429812925912,-0.48424467654096554,0.17796637982142885,0.34406491635545555,0.6062810245508857,0.406900829886894,15.3891571591087,16.963875524872762,1.5747183657640615,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00021,test_00021,test,ETTm1,DLinear,192,2026,2.1123469334481317,0.33525379252319826,0.8412884840435718,-0.5334114746676957,0.010566688686259523,0.18694523789962308,0.2883196202566059,0.7488829433310867,1.3018465725473967,1.29239615079434,-0.00945042175305666,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00022,test_00022,test,ETTm1,DLinear,192,2026,1.1739602046459878,2.749712307805682,-1.342253329228691,0.546254447773907,0.0975970327573479,0.2127549119736281,0.12110962058474403,1.3207690360391358,2.8150657782343873,3.258607185633801,0.4435414073994135,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00023,test_00023,test,ETTm1,DLinear,192,2026,2.5250123375398195,0.21968160357245817,0.9129978121803447,0.5274643797275821,0.005947380585778674,0.14659488767514298,0.22397309019915643,0.0,1.3654015442438094,1.380012300866506,0.014610756622696508,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00024,test_00024,test,ETTm1,DLinear,192,2026,2.1019140102163743,1.3246261326702957,0.36980004320369186,-0.49541647094808433,0.12478449963779932,0.4424821355580852,0.1801957192375737,0.6373140909843148,0.9869211854939692,1.0871297000358242,0.10020851454185498,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00025,test_00025,test,ETTm1,DLinear,192,2026,0.292640417648186,1.289869631887419,-3.407694030845012,0.5290937422351927,0.053944355815932724,0.2100547166177866,0.3242012419264754,1.342505441156669,1.9989583501256452,2.1301578344149816,0.13119948428933648,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00026,test_00026,test,ETTm1,DLinear,192,2026,1.228955532535854,2.556379686636689,-1.080123742547463,0.5309217498370884,0.10684196926060814,0.19834541897299213,0.15360403494277325,1.0638002182885353,2.706632945467419,2.82637806765362,0.11974512218620115,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00027,test_00027,test,ETTm1,DLinear,192,2026,4.627039255759512,3.484101822415019,0.24701269843677143,-0.4509744208320909,0.33477028992566016,0.3964440106525302,0.5557743020778003,2.4845871637175985,4.493346143077545,5.611231042956386,1.1178848998788409,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00028,test_00028,test,ETTm1,DLinear,192,2026,10.636869790862885,9.11550567673383,0.14302743046191302,-0.45429921801184686,0.41399696786259577,0.21309238004840958,0.08806825156802897,1.3186778426153183,4.721818210067158,3.0068038550052187,-1.7150143550619394,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00029,test_00029,test,ETTm1,DLinear,192,2026,1.0785958096083623,0.013794254501654763,0.9872109145927117,0.502385587154259,0.0007327255790592998,0.22333936202428648,0.04208843102323736,0.63132758472135,17.162155401647087,17.15694912539045,-0.0052062762566364995,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00030,test_00030,test,ETTm1,DLinear,192,2026,1.2033881932255068,1.6337640934857816,-0.35763677857754006,0.556409773851907,0.15643449092860154,0.5787803170422836,0.10562438205525009,0.6081754849556925,0.4079047696674878,0.24868259779909252,-0.15922217186839527,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00031,test_00031,test,ETTm1,DLinear,192,2026,4.71889652987634,2.223011516434315,0.5289128550151854,-0.5188093263615683,0.07993335728678855,0.20756284733068034,0.4743945489264764,0.3420655522560146,3.648615926823396,3.360623155709663,-0.28799277111373334,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00032,test_00032,test,ETTm1,DLinear,192,2026,9.493728349391352,7.855096941236599,0.17260146852438873,-0.4736362266615276,0.28890493622055896,0.1770904051734096,0.6887250604038588,0.39527663811856756,1.0500490544868277,0.7809672945219929,-0.26908175996483485,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00033,test_00033,test,ETTm1,DLinear,192,2026,1.7470552647816948,2.1063550745675976,-0.20566022380206173,0.5421487339770618,0.15134803589124254,0.3649498174745324,0.6555239794944165,0.9617755186971522,3.0509169930369198,2.688303980694407,-0.36261301234251286,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00034,test_00034,test,ETTm1,DLinear,192,2026,1.860567757743952,3.0685906214388052,-0.6492764272893938,0.5483368233358812,0.11309705785776518,0.21358974879897347,0.06523401401525421,1.3202885512329194,0.8131320381233924,0.7148117941168186,-0.0983202440065738,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00035,test_00035,test,ETTm1,DLinear,192,2026,4.594273257631999,2.2304103833716575,0.5145237920902197,-0.517453520173399,0.07962157982481663,0.20098238572686175,0.6650664908598236,1.4031085310293954,2.1292769918725742,1.8798923653766373,-0.24938462649593696,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00036,test_00036,test,ETTm1,DLinear,192,2026,1.065688706022613,0.5347018964827108,0.49825697657439605,0.5251780692499557,0.02247201527797555,0.2172762071057234,0.4642322231701456,0.3221714928314212,3.7951119166718548,3.7018918918194608,-0.093220024852394,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00037,test_00037,test,ETTm1,DLinear,192,2026,3.539281516492248,1.651102193852641,0.5334922760516077,-0.5245619951501808,0.04578864284857915,0.1598656951597253,0.26355443731212597,1.319857270124059,3.039244965012815,2.9074105459266684,-0.13183441908614668,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00038,test_00038,test,ETTm1,DLinear,192,2026,0.7975353571000325,1.4918433502009256,-0.870566960843093,0.5415526707293941,0.08281224922819509,0.30612134976403044,0.061304686353302086,2.296474259446124,2.194640930980713,2.3269837459662983,0.1323428149855852,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00039,test_00039,test,ETTm1,DLinear,192,2026,5.224937134521941,3.8427448107493123,0.26453760296086504,-0.4763757665398885,0.27817870936851075,0.34343303159458594,0.061341352545071705,1.6364188889769562,8.767081278879164,9.574921387181925,0.8078401083027611,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00040,test_00040,test,ETTm1,DLinear,192,2026,2.011224068800452,1.0544794840025884,0.4757026419578144,-0.5248169183240659,0.05152688023384714,0.28650666474157627,0.008376780119574738,0.49213514850406503,5.352191115303763,5.623299764246337,0.27110864894257336,1,1.0
ETTm1_DLinear_192_seed2026,test::test_00041,test_00041,test,ETTm1,DLinear,192,2026,3.5583849306697912,4.252253179442473,-0.19499526663357014,0.5686726819153956,0.24410930074699583,0.39267915844534196,1.0627845346285583,1.6120030981682694,1.8958241847065826,1.8021341506082666,-0.093690034098316,0,1.0
ETTm1_DLinear_192_seed2026,test::test_00042,test_00042,test,ETTm1,DLinear,192,2026,8.459808807318534,5.83702801010608,0.3100283818286508,-0.5057453696445288,0.1748514230125461,0.1820492206239539,0.3469757782181262,1.9280500009666928,2.6180476349009774,1.94689852522458,-0.6711491096763973,0,1.0
