config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,mse_lrbn,mae_lrbn,mse_bp,mae_bp,delta_bp_vs_lrbn,gain_bp_vs_lrbn,harm_bp_vs_lrbn,A_bp,cos_bp,mse_stage3,mae_stage3,delta_stage3_vs_lrbn,gain_stage3_vs_lrbn,harm_stage3_vs_lrbn,A_stage3,cos_stage3,mse_repair_gate,mae_repair_gate,delta_repair_gate_vs_lrbn,gain_repair_gate_vs_lrbn,harm_repair_gate_vs_lrbn,A_repair_gate,cos_repair_gate,stage3_selected,repair_strength,repair_selected,g_L,g_y,raw_gap,repair_ratio,conflict_cosine,norm_ratio,tail_volatility,anchor_disagreement,g_L_bin,g_y_bin,norm_ratio_bin,anchor_disagreement_bin,repair_ratio_bin,conflict_cosine_bin,pred_gap_flag,true_jump_flag,low_gap_flag,high_repair_flag,low_repair_flag,oracle_boundary_bin
ETTm1_DLinear_192_seed2026,val::val_00046,val_00046,val,ETTm1,DLinear,192,2026,4.910241806812681,1.720719296875,5.356893256294335,1.8249171679482983,0.4466514494816547,-0.4466514494816547,True,-1.3005461366738416,-0.12930437757907617,5.356893256294335,1.8249171679482983,0.4466514494816547,-0.4466514494816547,True,-1.3005461366738404,-0.12930437757907606,4.958171925553805,1.7312635678658193,0.04793011874112452,-0.04793011874112452,True,-7.736967385296654,-0.12930437754494203,True,0.4202376913035949,True,11.670641374200391,1.615419650647831,14.127886063268285,0.17392869260892152,0.3432786161918298,0.6068063022555601,0.13061621474976057,0.39454009161161896,q4_high,q4_high,q3,q3,0-0.3,>0.2,True,True,False,False,True,high_gL_high_gY
ETTm1_DLinear_192_seed2026,val::val_00047,val_00047,val,ETTm1,DLinear,192,2026,5.740576552733875,2.1291389791666666,5.411861922590464,2.053773979166666,-0.32871463014341096,0.32871463014341096,False,44.291783313997264,0.8054196012658708,5.740576552733875,2.1291389791666666,0.0,0.0,False,0.0,0.0,5.6667461740924905,2.112511100815137,-0.07383037864138409,0.07383037864138409,False,200.75019382583696,0.8054196005561105,False,0.5515782641653632,True,1.1326932708695088,1.322597680397414,1.308755571958885,0.13452652075039107,-0.08041925164826165,0.129540631045546,0.2661444256383614,0.22907374390340796,q2,q4_high,q1_low,q2,0-0.3,"[-0.2,0.2]",False,True,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00048,val_00048,val,ETTm1,DLinear,192,2026,14.757427447012766,3.012342671875,15.637014382392756,3.1540610909413176,0.8795869353799901,-0.8795869353799901,True,-5.635702156293527,-0.26705988133135405,14.757427447012766,3.012342671875,0.0,0.0,False,0.0,0.0,15.077449330916131,3.060289810891143,0.3200218839033653,-0.3200218839033653,True,-14.089255361669872,-0.2670598813164361,False,1.0,True,4.4762903211822005,0.49753578128488096,4.338976572389091,-0.03164656684336653,0.2135916267802045,0.477200929809711,0.2813847873181173,0.6916975452785403,q3,q2,q3,q4_high,<0,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00049,val_00049,val,ETTm1,DLinear,192,2026,14.967119232003244,3.6092772968749998,11.481342572938237,3.1293999244382626,-3.4857766590650066,3.4857766590650066,False,11.340058998602629,0.8509508561995274,14.967119232003244,3.6092772968749998,0.0,0.0,False,0.0,0.0,14.715666305582007,3.577527836506937,-0.25145292642123707,0.25145292642123707,False,171.3993706102027,0.8509508559210363,False,0.16540402919418773,True,3.6665264682733265,0.1295990999309024,4.891172250400675,0.25037879124174367,0.3637138600841399,0.7671977517394674,0.5478433109323628,0.308117296737131,q3,q1_low,q4_high,q3,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00050,val_00050,val,ETTm1,DLinear,192,2026,22.71597200517219,4.218058984374999,24.291484816260624,4.364116627290576,1.5755128110884336,-1.5755128110884336,True,-21.68417025999327,-0.5995103304416071,22.71597200517219,4.218058984374999,0.0,0.0,False,0.0,0.0,23.328935032807333,4.276038661378453,0.6129630276351428,-0.6129630276351428,True,-54.26020593224263,-0.5995103304042618,False,0.999082559763747,True,5.87203186317404,1.358934176768807,5.873648415204216,0.00027523207087587487,0.4598893664408853,0.30360306183281693,0.1552687419354656,0.24130205603288304,q4_high,q4_high,q2,q3,0-0.3,>0.2,True,True,False,False,True,high_gL_high_gY
ETTm1_DLinear_192_seed2026,val::val_00051,val_00051,val,ETTm1,DLinear,192,2026,14.709900437276588,3.400897713541667,15.113284314708217,3.412838042866492,0.4033838774316294,-0.4033838774316294,True,-1.5251531064331652,-0.07946831264746049,14.709900437276588,3.400897713541667,0.0,0.0,False,0.0,0.0,14.792477794228454,3.398926493465009,0.08257735695186597,-0.08257735695186597,True,-5.342161482956039,-0.07946831264070296,False,0.7137340876420242,True,4.1595802141029266,0.0,4.5503644564064265,0.08587977370739275,0.06789573748226073,0.5769678980550245,0.33242128504022717,0.8957514056216362,q3,q1_low,q3,q4_high,0-0.3,"[-0.2,0.2]",False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00052,val_00052,val,ETTm1,DLinear,192,2026,24.034066439912532,4.821319317708333,21.12637662196455,4.4696930677083335,-2.9076898179479826,2.9076898179479826,False,18.59184337561625,0.7708984824073872,24.034066439912532,4.821319317708333,0.0,0.0,False,0.0,0.0,23.573262936447534,4.76815945350328,-0.460803503464998,0.460803503464998,False,122.97586113972244,0.7708984822942836,False,0.3779571647811625,True,4.671834667714458,0.23583297706565243,5.74367894052172,0.18661285056565124,0.38240501114620534,0.5199271276253149,0.3010605254761906,0.1242275118627581,q4_high,q1_low,q3,q2,0-0.3,>0.2,True,False,False,False,True,high_gL_low_gY
ETTm1_DLinear_192_seed2026,val::val_00053,val_00053,val,ETTm1,DLinear,192,2026,2.829021612036673,1.430705108333333,2.854217529382602,1.4400006365292317,0.025195917345929075,-0.025195917345929075,True,-198.23470574264957,-0.66269583643148,2.829021612036673,1.430705108333333,0.0,0.0,False,0.0,0.0,2.829021612036673,1.430705108333333,0.0,0.0,False,0.0,0.0,False,0.0,False,0.21108154273743104,0.37978943558977846,1.3543019994963186,0.8441399818063838,-0.4420151791106661,0.012151323452770719,0.1843126570682427,0.2922570132919393,q1_low,q2,q1_low,q3,>0.7,<-0.2,False,False,True,True,False,low_gL_low_gY
ETTm1_DLinear_192_seed2026,val::val_00054,val_00054,val,ETTm1,DLinear,192,2026,1.8152859247563233,1.1120049713541666,2.4522538129665246,1.2856461282422555,0.6369678882102012,-0.6369678882102012,True,-2.2850447244870398,-0.3734051599390238,1.8152859247563233,1.1120049713541666,0.0,0.0,False,0.0,0.0,2.023537246904751,1.1763775818962696,0.20825132214842768,-0.20825132214842768,True,-5.712611803161655,-0.3734051598898528,False,1.0,True,1.4343594647481013,0.1986681192470706,1.3901359098050252,-0.03181238964913091,0.5460569754109073,0.3773438846796326,1.0620697513001278,0.3201295548154511,q2,q1_low,q3,q3,<0,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00055,val_00055,val,ETTm1,DLinear,192,2026,1.9256895826596512,0.9869615375,1.7919611821266985,0.9232028009707682,-0.13372840053295265,0.13372840053295265,False,7.9902529765971115,0.39820139061339205,1.9256895826596512,0.9869615375,0.0,0.0,False,0.0,0.0,1.8676068555623984,0.9581307065008727,-0.05808272709725282,0.05808272709725282,False,19.975632155978445,0.3982013904513096,False,1.0,True,3.257964683614406,1.4366154481389877,2.6468107696056404,-0.23090197350700015,0.4915040607824212,0.13489535678161846,0.1468729855810285,0.33589095007161407,q3,q4_high,q1_low,q3,<0,>0.2,False,True,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00056,val_00056,val,ETTm1,DLinear,192,2026,17.40872498765106,3.544236163020834,19.023971438230923,3.7619469730175616,1.615246450579864,-1.615246450579864,True,-6.818444091613993,-0.3713907100417251,17.40872498765106,3.544236163020834,0.0,0.0,False,0.0,0.0,18.005240921577492,3.6231860321220553,0.5965159339264332,-0.5965159339264332,True,-17.04611020647365,-0.3713907100264256,False,1.0,True,2.1394237659112245,1.2449042573159967,2.1200712955122376,-0.00912821031549882,0.5497250800642077,0.385172642420471,0.7349966028493905,0.09251736185316806,q2,q3,q3,q2,<0,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00057,val_00057,val,ETTm1,DLinear,192,2026,8.829445645482984,2.749324994791666,5.140913339061209,1.9669788711551046,-3.6885323064217754,3.6885323064217754,False,4.625968695617334,0.7850923504447809,8.829445645482984,2.749324994791666,0.0,0.0,False,0.0,0.0,7.2051606426491395,2.430866103186029,-1.6242850028338447,1.6242850028338447,False,12.313706441462726,0.7850923504221065,False,0.9391909568753837,True,7.541939635766573,0.15130155934183329,7.682081624381523,0.018242712937384886,-0.003454267049559069,1.3974508689146898,0.46265220467325363,0.045534564525731326,q4_high,q1_low,q4_high,q1_low,0-0.3,"[-0.2,0.2]",True,False,False,False,True,high_gL_low_gY
ETTm1_DLinear_192_seed2026,val::val_00058,val_00058,val,ETTm1,DLinear,192,2026,1.829824916018172,1.088412921875,2.0620486111932466,1.181204264152487,0.23222369517507446,-0.23222369517507446,True,-7.692577829963435,-0.46474647765296945,1.829824916018172,1.088412921875,0.0,0.0,False,0.0,0.0,1.8398442197305174,1.0924447383926899,0.010019303712345273,-0.010019303712345273,True,-158.7780596265625,-0.46474647550275505,False,0.12112144892369874,True,1.1114384326864146,0.8294610027122444,1.5094165735541103,0.26366356532289037,0.3439750443891428,0.21732958977356437,0.5087641234730821,0.1611748867829499,q2,q3,q2,q2,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00059,val_00059,val,ETTm1,DLinear,192,2026,2.0192845271307767,1.1641874427083334,2.3151918434022485,1.2390368674465533,0.2959073162714718,-0.2959073162714718,True,-3.356919262583156,-0.3078224123720669,2.0192845271307767,1.1641874427083334,0.0,0.0,False,0.0,0.0,2.073527442159492,1.1761677470946468,0.054242915028715366,-0.054242915028715366,True,-15.047292446814962,-0.3078224122213023,False,0.5577281137616366,True,2.2533458289586883,0.8797504550756322,2.5980605491754702,0.13268156587150903,0.3362717315853233,0.35699733154103735,0.4001134616858355,0.15828843415186805,q2,q3,q3,q2,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00060,val_00060,val,ETTm1,DLinear,192,2026,2.198153145014661,1.3050725885416667,2.3784033868803145,1.3464250203424957,0.1802502418656533,-0.1802502418656533,True,-1.0051131888963147,-0.10163059877135802,2.198153145014661,1.3050725885416667,0.0,0.0,False,0.0,0.0,2.2344762094778514,1.314446283962908,0.036323064463190224,-0.036323064463190224,True,-3.265834979937465,-0.10163059874457574,False,0.7694151645024999,True,3.6273632432600413,0.7378738247531447,3.896935478591418,0.06917545064925001,-0.13620752824415572,0.4247148299307078,0.28595674886636646,0.83637356913172,q3,q3,q3,q4_high,0-0.3,"[-0.2,0.2]",False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00061,val_00061,val,ETTm1,DLinear,192,2026,5.026889497734994,1.9362396093749998,5.0948756236707595,1.9540822522905756,0.06798612593576525,-0.06798612593576525,True,-91.40976576141108,-0.5529223673309052,5.026889497734994,1.9362396093749998,0.0,0.0,False,0.0,0.0,5.053907379443126,1.9433766665412302,0.02701788170813213,-0.02701788170813213,True,-228.52432946825346,-0.5529223666205855,False,1.0,True,0.2982986763084686,1.1157947865369955,0.1818999814257364,-0.6399046434168203,-0.18684683421080298,0.0392528276380042,0.3145739738481589,0.9917116246153578,q1_low,q3,q1_low,q4_high,<0,"[-0.2,0.2]",False,False,True,False,True,low_gL_low_gY
ETTm1_DLinear_192_seed2026,val::val_00062,val_00062,val,ETTm1,DLinear,192,2026,2.499364075200484,1.1978528177083334,2.8348109742085925,1.3534418810809337,0.33544689900810853,-0.33544689900810853,True,-1.7124328741601613,-0.19045886436067666,2.499364075200484,1.1978528177083334,0.0,0.0,False,0.0,0.0,2.520210304384119,1.2083457447251342,0.02084622918363488,-0.02084622918363488,True,-18.344906303752893,-0.1904588641873783,False,0.23336624943201972,True,3.3209417615737693,0.9581049137836647,4.31285604134639,0.22999012517039408,0.4793449299125423,0.3960961572247066,0.36634818896175175,0.371140545424844,q3,q3,q3,q3,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00063,val_00063,val,ETTm1,DLinear,192,2026,2.5643033973579477,1.344334083333333,2.5307767251163718,1.3374146960623907,-0.033526672241575906,0.033526672241575906,False,39.466889567460356,0.3638060375722835,2.5643033973579477,1.344334083333333,0.0,0.0,False,0.0,0.0,2.5643033973579477,1.344334083333333,0.0,0.0,False,0.0,0.0,False,0.0,False,0.6073817182047856,1.2547857496569175,1.2257353781541982,0.5044756808346937,-0.2963793739910554,0.04048294989597816,0.16815619722944075,0.06957816716107755,q1_low,q4_high,q1_low,q1_low,0.3-0.7,<-0.2,False,True,True,False,False,low_gL_high_gY
ETTm1_DLinear_192_seed2026,val::val_00064,val_00064,val,ETTm1,DLinear,192,2026,3.1558148401078014,1.5767005729166665,2.909487981614659,1.5255927902759598,-0.24632685849314262,0.24632685849314262,False,6.004219248932914,0.3749371806851183,3.1558148401078014,1.5767005729166665,0.0,0.0,False,0.0,0.0,3.0669181487650303,1.558855380894338,-0.08889669134277112,0.08889669134277112,False,18.90610124795469,0.37493718057865183,False,0.7939525861982776,True,2.617009147381586,0.0,2.7894359334070913,0.06181422414051674,0.38040489412067935,0.2829079009546898,0.2932954975598649,0.15149681363336603,q3,q1_low,q2,q2,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00065,val_00065,val,ETTm1,DLinear,192,2026,3.109745237206885,1.4702875104166668,4.1074832928664495,1.725107084696771,0.9977380556595645,-0.9977380556595645,True,-0.39697819319937017,-0.09512347442763658,3.109745237206885,1.4702875104166668,0.0,0.0,False,0.0,0.0,3.304700432823521,1.5440740845208933,0.194955195616636,-0.194955195616636,True,-1.1014755788454094,-0.0951234744217369,False,0.9010145132349836,True,9.060205419646403,0.0,9.337488131949113,0.02969564602950492,0.029457216869624384,1.1921875942122084,0.32269952662001644,0.1813872095808561,q4_high,q1_low,q4_high,q2,0-0.3,"[-0.2,0.2]",True,False,False,False,True,high_gL_low_gY
ETTm1_DLinear_192_seed2026,val::val_00066,val_00066,val,ETTm1,DLinear,192,2026,5.495258132813796,1.7979070572916669,5.633678377382934,1.8293567557537085,0.13842024456913826,-0.13842024456913826,True,-28.87043107804919,-0.4191874650546985,5.495258132813796,1.7979070572916669,0.0,0.0,False,0.0,0.0,5.495258132813796,1.7979070572916669,0.0,0.0,False,0.0,0.0,False,0.0,False,1.2524321283947244,1.87195277060856,2.7590882063524336,0.5460702918554876,0.3431285876241262,0.089236919133326,0.18803893213906545,0.06222115743215647,q2,q4_high,q1_low,q1_low,0.3-0.7,>0.2,False,True,False,False,False,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00067,val_00067,val,ETTm1,DLinear,192,2026,4.0028259023345525,1.5137114791666668,4.3127585848436425,1.5838184606239096,0.30993268250909,-0.30993268250909,True,-13.449262647569675,-0.49226161691671216,4.0028259023345525,1.5137114791666668,0.0,0.0,False,0.0,0.0,4.102494370948574,1.5359478503720367,0.09966846861402168,-0.09966846861402168,True,-39.903440504657524,-0.4922616167446058,False,0.8426129565934506,True,1.1487353340211532,0.0,1.2056619849683696,0.04721611302196482,0.31584719217051754,0.19974428189562032,0.4410763602320523,0.016021413305734568,q2,q1_low,q2,q1_low,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00068,val_00068,val,ETTm1,DLinear,192,2026,6.234882064277009,1.849182758854166,6.248232534435054,1.8543529177765052,0.013350470158044914,-0.013350470158044914,True,-43.73360929351313,-0.15128732774943013,6.234882064277009,1.849182758854166,0.0,0.0,False,0.0,0.0,6.234882064277009,1.849182758854166,0.0,0.0,False,0.0,0.0,False,0.0,False,0.12054272226188287,0.14118379276397733,0.20017038138076793,0.3977994682103667,0.19639032774339343,0.02482414600618596,0.4958076180671965,0.14662945334201807,q1_low,q1_low,q1_low,q2,0.3-0.7,"[-0.2,0.2]",False,False,True,False,False,low_gL_low_gY
ETTm1_DLinear_192_seed2026,val::val_00069,val_00069,val,ETTm1,DLinear,192,2026,22.574773192456473,4.558740417708333,22.721694573914395,4.576162667708333,0.146921381457922,-0.146921381457922,True,-361.0781497157435,-0.7654219027300635,22.574773192456473,4.558740417708333,0.0,0.0,False,0.0,0.0,22.633444359635234,4.565709317708333,0.05867116717876186,-0.05867116717876186,True,-902.6947659914797,-0.7654219021052721,False,1.0,True,0.1450316935422411,0.8803190087397025,0.0464424410321376,-2.1228252720804623,-0.08738468784169992,0.02980165382620933,0.48050876534585263,0.22913185899412924,q1_low,q3,q1_low,q2,<0,"[-0.2,0.2]",False,False,True,False,True,low_gL_low_gY
ETTm1_DLinear_192_seed2026,val::val_00070,val_00070,val,ETTm1,DLinear,192,2026,3.5838099522185627,1.3986104828124999,3.6132462484159973,1.3900070805982765,0.029436296197434597,-0.029436296197434597,True,-5.3020195580533205,-0.09570630636156682,3.5838099522185627,1.3986104828124999,0.0,0.0,False,0.0,0.0,3.5944634473563633,1.394761603896706,0.010653495137800562,-0.010653495137800562,True,-13.255048119179353,-0.0957063063037765,False,1.0,True,0.9695496915934482,0.5740814103377748,0.753588466187389,-0.2865770673767407,0.44041488258841266,0.07581723143841157,0.24386785128197783,0.3172483222366583,q1_low,q2,q1_low,q3,<0,>0.2,False,False,True,False,True,low_gL_low_gY
ETTm1_DLinear_192_seed2026,val::val_00071,val_00071,val,ETTm1,DLinear,192,2026,6.7031212943633856,2.1351512005208333,6.039658452375751,1.9929525173838352,-0.6634628419876343,0.6634628419876343,False,9.832741397263293,0.5204351575862998,6.7031212943633856,2.1351512005208333,0.0,0.0,False,0.0,0.0,6.597337805169595,2.1140619896654558,-0.10578348919379099,0.10578348919379099,False,67.6368713277031,0.5204351573617302,False,0.3634386425799091,True,3.171664156774548,0.4716532647360701,3.9203217254311435,0.19096840722602726,-0.34261500106254456,0.3317574435736911,0.29894842364528407,0.031443550982402695,q3,q2,q2,q1_low,0-0.3,<-0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00072,val_00072,val,ETTm1,DLinear,192,2026,11.022752645947106,2.709629233333333,9.39638680995864,2.451222441175829,-1.6263658359884658,1.6263658359884658,False,19.12524398925006,0.8627781709594251,11.022752645947106,2.709629233333333,0.0,0.0,False,0.0,0.0,10.623203004803045,2.648563393802557,-0.3995496411440609,0.3995496411440609,False,81.1318522998932,0.8627781708129325,False,0.5893259939968704,True,2.4140508758202057,0.49151725186557355,2.753258345714317,0.12320220180093888,0.4575269593742724,0.3443908854888906,0.4292829991198504,0.15817071754347073,q2,q2,q3,q2,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTm1_DLinear_192_seed2026,val::val_00073,val_00073,val,ETTm1,DLinear,192,2026,27.8253040007628,4.968651765624999,23.74029035995818,4.418113390625,-4.085013640804618,4.085013640804618,False,11.081941428879576,0.6686372481238892,27.8253040007628,4.968651765624999,0.0,0.0,False,0.0,0.0,26.67278818901188,4.8239090165116805,-1.15251581175092,1.15251581175092,False,42.15087838882003,0.6686372480948118,False,0.6572782011486447,True,4.74356412727261,0.1507839889040775,5.287172933532282,0.1028165396554066,-0.33814734619870096,0.6661018263386725,0.4642402718535958,7.1801905419049474e-09,q4_high,q1_low,q4_high,q1_low,0-0.3,<-0.2,True,False,False,False,True,high_gL_low_gY
ETTm1_DLinear_192_seed2026,val::val_00074,val_00074,val,ETTm1,DLinear,192,2026,8.486965293522763,2.2634485494791665,8.504212986170922,2.2102655836741927,0.01724769264815862,-0.01724769264815862,True,0.792570306779971,0.039224880523775055,8.486965293522763,2.2634485494791665,0.0,0.0,False,0.0,0.0,8.473908470434816,2.237681148181174,-0.013056823087946867,0.013056823087946867,False,1.981425760433993,0.03922488052012688,False,1.0,True,3.7754740767599766,0.5298422308382569,3.6013338584202566,-0.048354355777562086,-0.13282366563680728,0.4204022517251255,0.26422959864582385,0.29330552064260074,q3,q2,q3,q3,<0,"[-0.2,0.2]",False,False,False,False,True,mid_or_mixed
